"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"4573",1319.11769328453,1.22740415302248,0.407683971163949,7.20487469683923e-05,0.000394455936967914,"4573","MT-TR"
"54933",532.628716418962,-1.35657263547097,0.487096608724955,7.21444139759452e-05,0.000394543498629354,"54933","RHBDL2"
"25790",14.7081653070054,1.12156135754603,0.334813420102433,7.21686252277513e-05,0.000394566968951504,"25790","CFAP45"
"54657",369.466277769436,-1.5892506699521,0.609707055401182,7.2370070238444e-05,0.000395450027940165,"54657","UGT1A4"
"148534",955.249358523873,-1.05460379569686,0.326618612095339,7.29006887808591e-05,0.000397729458356412,"148534","TLCD4"
"28477",2700.23836772178,-1.44026779440692,0.511555354108021,7.29474536072713e-05,0.00039783677341763,"28477","IGHJ4"
"342035",164.268418978806,-1.52288329913969,0.652803250467745,7.34613700152555e-05,0.000400361043862145,"342035","GLDN"
"117157",18.8382454017719,-1.26868386839794,0.422974313085401,7.38283817411477e-05,0.000401756204815564,"117157","SH2D1B"
"2306",493.577473405932,-1.23622622875422,0.410704727615709,7.40558176383884e-05,0.000402772552383635,"2306","FOXD2"
"8857",50014.0391863729,-1.64343874156905,0.720141861104402,7.4047631569889e-05,0.000402772552383635,"8857","FCGBP"
"577",35.168786100335,-1.36678329591613,0.470737006983517,7.47517259096627e-05,0.000406222822172455,"577","ADGRB3"
"23563",1537.83786079938,-1.60816159188789,0.66571146161689,7.59202363982665e-05,0.000412233564302868,"23563","CHST5"
"8547",275.853945253459,1.68025729192839,0.612404231310131,7.60863199862044e-05,0.000413022150256711,"8547","FCN3"
"102723407",587.775048120261,-1.47262771443599,0.52468283258643,7.66453638074358e-05,0.000415373834828369,"102723407","LOC102723407"
"105616981",9.04208473147864,-1.72468709636327,0.667056167789811,7.6800935186303e-05,0.000416103097420757,"105616981","B3GALT1-AS1"
"93035",78.4328774923826,-1.36602203942069,0.476803411895043,7.72482986674457e-05,0.000418257899365008,"93035","PKHD1L1"
"27287",29.4943668842818,1.21796351983724,0.413536135404979,7.72619978683646e-05,0.000418257899365008,"27287","VENTX"
"28414",171.003090989784,-1.43396054677522,0.514947703706157,7.74845228967067e-05,0.00041934793156775,"28414","IGHV3-64"
"102723961",13.4563774690787,1.55511331301987,0.529265788293672,7.79868466375498e-05,0.000421490711649819,"102723961",NA
"64881",302.998383854205,-1.42266557797948,0.503415488857161,7.83699149970907e-05,0.000422983998981573,"64881","PCDH20"
"54894",4213.90566512702,1.11595644290023,0.348705754142385,7.86279380776116e-05,0.000424030002025954,"54894","RNF43"
"57758",166.378251913259,-1.33392597421268,0.456697726234743,7.97865127535907e-05,0.000429342908074742,"57758","SCUBE2"
"101927969",34.1512596170672,-1.15915176048926,0.389684538166601,8.00229720799672e-05,0.000430264666384362,"101927969","SLIT3-AS2"
"28568",15.7532328693956,-1.28921429425345,0.41089042297319,8.04643999231935e-05,0.000432206072407706,"28568","TRBV19"
"54825",1819.72738423476,-1.23442868624719,0.42729604295705,8.06448693228421e-05,0.000433020756721837,"54825","CDHR2"
"105375919",10.2745692058654,-1.55380067390737,0.532664633671682,8.08541373219627e-05,0.000433909171518135,"105375919","LOC105375919"
"92840",542.798113858372,1.05891059947568,0.333170761578534,8.11921046260137e-05,0.0004352512066122,"92840","REEP6"
"105378918",9.16092686601731,-1.42804545505171,0.494630569747151,8.17401049802748e-05,0.000437993381817051,"105378918","LOC105378918"
"28919",1563.27886307008,-1.45432183433222,0.578133996395527,8.17776301748934e-05,0.000437993381817051,"28919","IGKV2-30"
"1576",2793.93609730257,-1.65212297218977,0.664133445644035,8.18984335899745e-05,0.000438444370959518,"1576","CYP3A4"
"120400",2827.23864042512,-1.69417285179833,0.748313701242783,8.29135866062828e-05,0.000443064344670747,"120400","NXPE1"
"28398",229.88902838187,-1.59360658419782,0.64773274355979,8.29210800689523e-05,0.000443064344670747,"28398","IGHV4-30-2"
"3218",380.25551814377,1.3952517426937,0.504747751128322,8.29403569284698e-05,0.000443064344670747,"3218","HOXB8"
"6327",32.708583083393,-1.51723969489386,0.54684236636509,8.35607507541135e-05,0.00044613783044137,"6327","SCN2B"
"26579",282.965669416288,1.38671684802538,0.508590113935881,8.39464714394414e-05,0.000447684269726118,"26579","MYEOV"
"3542",437.68885870617,-1.64647916862987,0.649016556067418,8.39443673569614e-05,0.000447684269726118,"3542","IGLC6"
"4337",480.706533066109,-1.01097660947136,0.312638365389898,8.42899912014465e-05,0.000449304667846677,"4337","MOCS1"
"81607",346.40173998243,1.13034312192609,0.359269905643689,8.51937406021342e-05,0.000453146512848302,"81607","NECTIN4"
"28778",847.128975887275,-1.54266385810965,0.563162667297797,8.53943453311542e-05,0.000453960520916756,"28778","IGLV6-57"
"23430",52.2110594497015,-1.09568117849919,0.339473426712058,8.58157910682645e-05,0.00045584020620447,"23430","TPSD1"
"130399",255.855557862146,-1.0633641460042,0.337764680987828,8.59648761740865e-05,0.000456390315533719,"130399","ACVR1C"
"388512",22.4502092000708,-1.2235996020399,0.411679963786698,8.76016608957895e-05,0.000463960882091925,"388512","CLEC17A"
"8715",18.4521809792569,-1.50331454471785,0.568968255944628,8.78391433668554e-05,0.000464721621744303,"8715","NOL4"
"11202",30.0667636664318,6.68294088989386,2.42094472929128,8.83312612081497e-05,0.000466826473322046,"11202","KLK8"
"54207",84.3625887777269,-1.14077077105834,0.377154269559379,8.84475062950467e-05,0.000467316138888313,"54207","KCNK10"
"28933",1301.90883583319,-1.51301647325773,0.564750599632299,8.86911037483352e-05,0.000468228513605283,"28933","IGKV1-33"
"10563",222.882675525341,-1.57456283840748,0.59375219374854,8.88948180477132e-05,0.000469053957349255,"10563","CXCL13"
"5999",102.465456312963,1.33584306695387,0.487380457640411,8.94976876243418e-05,0.000471983545384175,"5999","RGS4"
"105376861",9.65000582592052,-1.48583464164968,0.523116975474572,8.98702633846475e-05,0.000473696162087041,"105376861","LOC105376861"
"1057",175.062282457986,1.36785027533637,0.495015661126004,8.98997208811753e-05,0.000473725371432381,"1057","CELP"
"2162",1251.06369708496,-1.23139193310746,0.430203839062269,8.99591069888134e-05,0.000473786224736617,"2162","F13A1"
"27290",1186.52798649633,1.66069857303576,0.962224850045979,9.00431614401748e-05,0.000474102855344759,"27290","SPINK4"
"10267",272.489657924549,1.41551117141831,0.543102811897164,9.04591376801991e-05,0.000476166515856865,"10267","RAMP1"
"10990",329.70521552819,-1.21114058364974,0.394320258902348,9.06435350332098e-05,0.000476757074332931,"10990","LILRB5"
"140947",18.6554629514606,-1.0321389510405,0.316511288076441,9.0809042108023e-05,0.000477366266630162,"140947","DCANP1"
"100422737",47.2644271362263,-1.42890215509552,0.464551121855303,9.08316568522354e-05,0.000477366266630162,"100422737","LINC02532"
"356",30.1231123911199,-1.10473793449812,0.350517696232728,9.13446974714292e-05,0.000479426541471666,"356","FASLG"
"28949",1809.80432150079,-1.46887176271015,0.525608098089871,9.13387884553287e-05,0.000479426541471666,"28949","IGKJ2"
"11223",323.917801159742,-1.29018242786648,0.455651174698604,9.22369607343997e-05,0.000483213361075639,"11223","MST1L"
"28885",147.507949994752,-1.42004983528465,0.525536459750817,9.3599331921565e-05,0.000489573690705667,"28885","IGKV2D-24"
"1767",25.9714787206404,1.4497500291692,0.523687300555933,9.58222659100246e-05,0.000499223420080423,"1767","DNAH5"
"105374034",101.180731047317,-1.68920038601905,0.748538220924805,9.60624852921869e-05,0.000500211805643438,"105374034","LOC105374034"
"8406",235.782754590262,-1.18430482015849,0.394186708838248,9.64762172161666e-05,0.00050183847442695,"8406","SRPX"
"56253",22.0512627438267,-1.05475190179806,0.327669001932852,9.90431026402739e-05,0.0005124988968387,"56253","CRTAM"
"105370743",16.6477664183822,-1.28453005594003,0.438808691621406,9.9516448380486e-05,0.000514679323634639,"105370743","LOC105370743"
"100216479",37.863813412405,-1.31358639620553,0.481966624839537,0.0001014241923007,0.000523588845736845,"100216479","FAR2P2"
"100423062",3004.37605682781,-1.43306943157424,0.518555987074922,0.000102170970877235,0.000526620502507488,"100423062","IGLL5"
"28479",1282.59831817973,-1.53604765224727,0.571418260282671,0.000102934715486266,0.000529855894199408,"28479","IGHJ3"
"590",306.040268755092,-1.62578094609538,0.6334099895397,0.000103043872811722,0.000530075251576117,"590","BCHE"
"30835",350.352195121733,-1.15081846045149,0.382716172843699,0.000103783085236025,0.000533403049391589,"30835","CD209"
"102465502",7.12616580125788,1.28417544886289,0.406580535104352,0.000103965394429594,0.000534062897526295,"102465502","MIR6835"
"2330",2090.88173229595,-1.14261039740309,0.388680687550862,0.000104742916502067,0.000537638686207032,"2330","FMO5"
"102466720",16.6409097631836,-1.08401110304332,0.335473419245252,0.000104705213772479,0.000537638686207032,"102466720","MIR6720"
"205147",11.3089050187694,-1.68955076202679,0.642965940839813,0.000104822405969519,0.00053776799208605,"205147","AMER3"
"79608",58.3619980623416,-1.18380408458209,0.39642366468158,0.000104814956199869,0.00053776799208605,"79608","RIC3"
"6846",13.1942354420055,-1.32762699123433,0.457919986640891,0.000106099464236648,0.000543334588314253,"6846","XCL2"
"6372",94.4305301514456,1.50810692494869,0.516743688144916,0.000106698783817978,0.000545698298442165,"6372","CXCL6"
"8708",81.2434294304496,-1.74097708754696,0.844124203798102,0.00010705747137734,0.000547108976533114,"8708","B3GALT1"
"100996492",71.4008230714141,-1.49061902917962,0.557681153298695,0.000107338722620761,0.000548263387744207,"100996492","CTXND1"
"107986569",11.8432893712878,-1.46180002694918,0.529826497025475,0.000107409845728358,0.000548463557823333,"107986569",NA
"101928607",36.0361208107982,1.5496977348794,0.695254864663432,0.000107433289799805,0.000548463557823333,"101928607","TRPM2-AS"
"10894",489.230290503272,-1.47222005703022,0.547937023482818,0.000108478111642796,0.000552942469228128,"10894","LYVE1"
"28457",1284.50956751134,-1.57820786038872,0.61176159252056,0.000108695272292135,0.000553764391348409,"28457","IGHV2-5"
"131096",67.5608322655971,1.1058904205292,0.350602362970484,0.000108841735643601,0.000554367986533414,"131096","KCNH8"
"55359",443.688831011057,-1.10379571711079,0.370541694740677,0.000110381558142813,0.000560481390333978,"55359","STYK1"
"28943",745.881688905475,-1.4492108142675,0.559036494116311,0.000111985904277703,0.000566739088383429,"28943","IGKV1-6"
"28883",2180.94659225308,-1.52427259001997,0.611568751548163,0.000112267218860663,0.000567872592234938,"28883","IGKV2D-28"
"6332",226.125421002246,-1.6472369026319,0.742147093214433,0.000112835210054149,0.000570308711598005,"6332","SCN7A"
"9413",60.3861993367485,-1.20780629676997,0.432890055438453,0.000113186969080999,0.000571940684580723,"9413","ENTREP1"
"148823",15.5765457187136,-1.17272044167803,0.383536152791315,0.00011358565569221,0.000573675749497274,"148823","GCSAML"
"28923",700.315997050321,-1.42010607844966,0.519415804919064,0.000113588261789596,0.000573675749497274,"28923","IGKV2-24"
"3002",120.00392378921,1.14566406091692,0.401568385149562,0.000113737241275922,0.00057413539123177,"3002","GZMB"
"140862",52.1489417766974,1.47504305412386,0.583020026378767,0.000113868928290283,0.000574653689572974,"140862","ISM1"
"7498",1607.22468981136,-1.28196439249598,0.475598544848789,0.000115382011415671,0.000581105233186275,"7498","XDH"
"374877",54.5799595041697,1.10438142816961,0.360456234814826,0.000115722025776544,0.000582669518704062,"374877","SAXO5"
"80332",384.640204827866,-1.33249735135003,0.489617250294182,0.000116617326025706,0.000586283247187105,"80332","ADAM33"
"28476",2728.46890393321,-1.39859835491128,0.502713434206074,0.000117548146263303,0.000590213860883016,"28476","IGHJ5"
"79674",24.0070207658693,-1.06276147263399,0.350093815722319,0.000117626377724102,0.000590456991880137,"79674","VEPH1"
"101927262",8.36091367565461,-1.31006664874835,0.443129392961383,0.000117798464748571,0.00059117101336197,"101927262","LOC101927262"
"25928",193.650448441988,-1.52427449317889,0.573450015678882,0.000120101866811884,0.000601423097481284,"25928","SOSTDC1"
"28824",191.4974488725,-1.46532831522471,0.541826346909198,0.000120114588733641,0.000601423097481284,"28824","IGLV1-41"
"55867",32.6531569895831,1.75269091308289,0.718441845175771,0.00012021542799704,0.000601775890261653,"55867","SLC22A11"
"105369885",9.6717792852988,-1.122838319272,0.36694191719419,0.00012168370321015,0.000607896795255147,"105369885","LOC105369885"
"8174",56.6943181513147,-1.09373059717549,0.365930338911865,0.000121889186489509,0.000608769794751436,"8174","MADCAM1"
"83879",2223.00862814382,1.04405574928313,0.334463845339479,0.000123624430484454,0.000616038419883286,"83879","CDCA7"
"3537",2841.13092994435,-1.41239588610838,0.520140659171224,0.000124244622974568,0.00061897321224352,"3537","IGLC1"
"154",59.6450326377082,-1.12972070389352,0.382691019062508,0.0001244781934061,0.000619670267007565,"154","ADRB2"
"84699",1069.39860522336,-1.57627104887424,0.626604305698176,0.000124508151766097,0.000619670267007565,"84699","CREB3L3"
"83888",21.9943406760246,-1.50090957761649,0.565163115093043,0.000124588287263202,0.000619905750843885,"83888","FGFBP2"
"101927586",9.67974965988892,1.26673746893242,0.411033220391323,0.000124746910613124,0.00062038333051086,"101927586","LINC01271"
"652995",193.41852009789,1.59076209697065,0.861973073772253,0.000126861984171274,0.000629479504625398,"652995","UCA1"
"347404",66.5388520752311,-1.0839299451555,0.353667265060955,0.000127167786881014,0.000630680901987762,"347404","LANCL3"
"28921",2427.03105627553,-1.48910866542537,0.600505704106878,0.000127303984502412,0.000630724693602745,"28921","IGKV2-28"
"28424",2115.01249375945,-1.41929825286881,0.551610258483661,0.000127272498566362,0.000630724693602745,"28424","IGHV3-48"
"8537",3341.11926615876,-1.36396867831464,0.554933898829808,0.000127262998100774,0.000630724693602745,"8537","BCAS1"
"150",485.547491863045,-1.17664534453733,0.408629292455686,0.000127789955735948,0.000632657696380318,"150","ADRA2A"
"103611157",10.5993652936529,1.1434871439257,0.379124723561215,0.00012965047120546,0.000641067532111272,"103611157","TGFB2-OT1"
"29119",23.5032573845722,-1.55315958138917,0.603476837829086,0.000129782512099343,0.000641402940612077,"29119","CTNNA3"
"105374373",12.6780157443955,1.18120480569507,0.38250740893401,0.000130717813063999,0.000645143251490445,"105374373","HTRA3-AS1"
"127534",73.4356085999815,1.59008777695438,0.661990965421695,0.000133663825657406,0.000657302149608218,"127534","GJB4"
"1160",252.460421790591,1.21650932468902,0.440655038724507,0.000134718497175622,0.000661667243256811,"1160","CKMT2"
"6920",2255.59000467081,-1.0156237286868,0.337623622517781,0.000134806695929834,0.00066177225104787,"6920","TCEA3"
"223117",93.3191417915107,-1.2491224450356,0.470344667834391,0.000134887032617678,0.000661956155620209,"223117","SEMA3D"
"57526",96.9157692731909,-1.27783363029324,0.456458542154326,0.000134910995569405,0.000661956155620209,"57526","PCDH19"
"124975",2832.37539984135,-1.25261854825375,0.435953966228661,0.000137053300802477,0.000670805975363348,"124975","GGT6"
"28894",55.7900020998345,-1.63436935328542,0.859405968524058,0.00013750838706032,0.000672202895086579,"28894","IGKV1D-37"
"28884",60.6523274563853,-1.73294958149167,2.14751361087154,0.00013846490581744,0.000676211256023632,"28884","IGKV2D-26"
"2875",956.738923049864,-1.33225683493226,0.525681739098858,0.000139272429477664,0.000679612203456393,"2875","GPT"
"153571",11.8817217195016,2.08742611682992,0.875335779515706,0.000141287315828583,0.000688806092033614,"153571","IRX2-DT"
"79136",17.4112478993077,1.8114478226181,0.799448354945888,0.000141952137863991,0.000691123991744893,"79136","LY6G6E"
"4586",161.110312621984,1.72714751780888,0.806701944421201,0.000142006999515434,0.000691123991744893,"4586","MUC5AC"
"28820",727.620785273542,-1.30080082635687,0.465692835000121,0.000142801626108875,0.000694308937153804,"28820","IGLV1-51"
"28833",361.177331766714,-1.40383720896724,0.534082978236693,0.000145120163595728,0.000703854113737554,"28833","IGLJ1"
"57664",770.246108509022,1.02416149956903,0.34688563125206,0.000145985024525578,0.000706974680909142,"57664","PLEKHA4"
"2273",1812.34056238145,-1.09946208139052,0.390514845595603,0.000146655294222743,0.000709817757619725,"2273","FHL1"
"27022",18.9840458033532,-1.68694718295146,0.685893293747224,0.000147532461320025,0.00071270215191165,"27022","FOXD3"
"55859",30.6571842769705,-1.32672428411431,0.478057963971021,0.000147556114953033,0.00071270215191165,"55859","BEX1"
"102723493",25.0587193121043,-1.14787126797325,0.3789372312111,0.000147782955174192,0.000713102259705332,"102723493","SMAD3-DT"
"340543",8.58897473462752,-1.59952508345435,0.64934888074172,0.000148246798204869,0.000714992105878269,"340543","TCEAL5"
"105379057",50.8084801091913,-1.08519449126304,0.358692474418507,0.000148490131607678,0.000715642950580263,"105379057","EDIL3-DT"
"28947",2374.42035449452,-1.36558306082362,0.524531467678684,0.000148817281754192,0.000716870796932644,"28947","IGKJ4"
"28922",52.905961555405,-1.69674381371493,0.795963283777827,0.000149077569764159,0.000717426749729948,"28922","IGKV2-26"
"347051",32.2025599468273,-1.07093396096039,0.369051854555587,0.000150469461061664,0.000722545232656836,"347051","SLC10A5"
"2878",2105.67380554815,-1.18030580774188,0.407769159786963,0.000151999691569713,0.000728833185817691,"2878","GPX3"
"92745",895.857437911973,1.05989401227498,0.356665139322387,0.00015289380798163,0.000732234175169278,"92745","SLC38A5"
"28941",2177.73136648199,-1.48592671377627,0.595887768101022,0.000153585269690814,0.000734657575956448,"28941","IGKV1-9"
"5959",208.861607576952,-1.02784852690233,0.337874416803184,0.000153941306308598,0.000736005164219335,"5959","RDH5"
"5010",82.9879502075054,-1.10584739687433,0.373506637983042,0.000154356727764478,0.000737635238494277,"5010","CLDN11"
"401081",127.911237383737,-1.1579246277544,0.416124662168951,0.000154677164064444,0.000738988245486856,"401081","C3orf85"
"201798",14.8803100219373,1.00016489444191,0.312790611658024,0.000155428706221263,0.000742041892704453,"201798","TIGD4"
"105379675",36.3892116600298,1.57984315634117,0.60447610453452,0.000156099255712173,0.000744525417083249,"105379675","LOC105379675"
"1991",11.4119034470143,-1.47549753458788,0.613357325249954,0.000156783865392227,0.000747430759491994,"1991","ELANE"
"83416",152.060833799101,-1.27518263042625,0.469530225317079,0.000156979353163668,0.000748005603274249,"83416","FCRL5"
"102724638",699.244578311629,-1.50864439841638,0.607474754280677,0.000156979972375356,0.000748005603274249,"102724638","LOC102724638"
"55024",106.240704475238,-1.08816529276191,0.390966560369452,0.000158551784169836,0.000754044115446846,"55024","BANK1"
"105375166",69.4087413103492,-1.22788257221857,0.452487645889145,0.000160301813399089,0.000761270275667505,"105375166","LOC105375166"
"28809",924.255383187444,-1.49802791981678,0.597591225796899,0.000160276655109364,0.000761270275667505,"28809","IGLV3-1"
"253559",25.6355742436716,-1.66381759001199,0.711892661955381,0.000161789530696433,0.000767599287193999,"253559","CADM2"
"9423",362.373087047596,-1.21110108800414,0.425850565124041,0.000163482539846898,0.000774333369030931,"9423","NTN1"
"84847",11.4876768927733,1.35528653983335,0.456521119794408,0.000164669774837631,0.000778653354018569,"84847","LINC00525"
"105376722",8.41602886962994,-1.07785979054971,0.355752927598599,0.000165048270419877,0.000780070661053907,"105376722","LOC105376722"
"26762",187.742667093853,-1.34594300862762,0.507645693924963,0.000165315831971927,0.000781148854890252,"26762","HAVCR1"
"30009",36.0156028751854,-1.00024231455928,0.322097415354941,0.000165555489803795,0.000782094715486185,"30009","TBX21"
"28832",1601.01600597714,-1.3176239804228,0.485026254037155,0.000166317746274244,0.000784759866174425,"28832","IGLJ2"
"109729184",126.967726099341,1.11953011495986,0.372737420749282,0.000167158916816219,0.000787790583939013,"109729184","SLC12A5-AS1"
"105376325",12.6551620721655,1.02472479920634,0.32921888792652,0.000168510615053258,0.000793783177877511,"105376325","LOC105376325"
"283422",979.201757081802,-1.23014171010156,0.470171048786483,0.000170259644241614,0.000800689229140052,"283422","LINC01559"
"101929212",93.7678960710665,-1.06494117463,0.356058750470984,0.000170366476650651,0.000801001464394992,"101929212","SMIM2-AS1"
"3625",280.401362614847,1.15059906557954,0.401137114747171,0.000173170102612663,0.000812639988758973,"3625","INHBB"
"28408",1716.61841763679,-1.44785815090048,0.558059566736895,0.00017351710382279,0.000813497465685637,"28408","IGHV3-74"
"8787",57.9445052145523,-1.06944650056297,0.362076000293606,0.000173981205199485,0.000815287369905701,"8787","RGS9"
"23547",17.3277024875603,-1.2601609189779,0.430668499969769,0.000174867655788438,0.000818473186639268,"23547","LILRA4"
"222223",278.868366536346,-1.00629648601931,0.35204139626416,0.000176723194612037,0.000825792177134991,"222223","ELAPOR2"
"107984413",15.9278653553169,1.22989317986758,0.444878575155686,0.000177267574900582,0.000827503945850917,"107984413",NA
"102465802",6.39003052209745,-1.48950082446707,0.567112585256065,0.000178492711867313,0.000832390905181986,"102465802","MIR7704"
"28931",106.869203567568,-1.59794803328862,0.708599170772723,0.000178782647696678,0.000833057324294472,"28931","IGKV1-37"
"105371529",15.7755519155063,-1.17996525394859,0.433141718118067,0.000180036414506566,0.00083752026738987,"105371529","LOC105371529"
"377841",1073.67312857952,-1.28424235807821,0.554495077156982,0.000181277234216806,0.000842501045369894,"377841","ENTPD8"
"152831",83.9567613602857,-1.29423418108492,0.488924191391987,0.000181412154564567,0.000842930320810449,"152831","KLB"
"9080",21.5758649493804,1.18470215634316,0.416908318224853,0.000182482079949796,0.000847504112460857,"9080","CLDN9"
"3232",18.8356474338023,-1.43119085680182,0.563170179680956,0.000182661523508871,0.000848109869128348,"3232","HOXD3"
"28882",466.28236840976,-1.46017861068085,0.683481104660252,0.000184879953059186,0.000856832501215807,"28882","IGKV2D-29"
"102466205",28.7908040854638,-1.18735216164352,0.430065977290431,0.00018605172870135,0.000861456905590543,"102466205","MIR6887"
"340533",22.1428698862975,-1.55506431125668,0.62846766135634,0.000186303339812723,0.000862218821264116,"340533","NEXMIF"
"107986780",15.3820207057592,-1.42321007843735,0.554115261548371,0.000186389108357658,0.000862355927584947,"107986780",NA
"2642",135.365848387942,-1.70645364807026,0.621179385239169,0.000191129600396867,0.000879826893948674,"2642","GCGR"
"84666",73.4977141857149,-1.52990610403389,0.653354807235875,0.000192453155451304,0.000885157307064046,"84666","RETNLB"
"100130418",15.2320179161706,-1.06430960409946,0.352428608637429,0.000192758659860693,0.000885884810793644,"100130418","CECR7"
"677839",7.28100999502697,1.4566606005157,0.521225426202479,0.000194311416873124,0.000891986221418968,"677839","SNORA71C"
"92737",24.5579147724842,-1.39439617613939,0.554366630069654,0.000194516631492554,0.000892721370853685,"92737","DNER"
"117",36.7778581912558,-1.3451526879228,0.524119031022806,0.000194607537830942,0.000892746156445098,"117","ADCYAP1R1"
"4888",64.7525808701084,-1.47390000219958,0.715186343606289,0.000195364011297636,0.000895780170320272,"4888","NPY6R"
"79870",30.7919219229883,-1.01112716681398,0.341949679615337,0.000195904560648683,0.000897635331327575,"79870","BAALC"
"6535",3690.83486747586,-1.00096087642658,0.337885043254018,0.00019734362308257,0.00090360205409606,"6535","SLC6A8"
"3360",73.876866213105,-1.52053318706507,0.61328120125044,0.000197983722571083,0.000905904730119662,"3360","HTR4"
"6096",11.1656892462801,-1.35322696961284,0.523131682409669,0.000199287628710022,0.000911239462024033,"6096","RORB"
"64499",703.209295800925,-1.02372511285895,0.350744750985417,0.0002002842889522,0.000915162905551367,"64499","TPSB2"
"84665",19.8959696689824,-1.54943543124838,0.728177373113244,0.000202618844503903,0.000924124815089411,"84665","MYPN"
"341359",9.96253736690495,-1.51588380111808,0.632463143525506,0.000203938629915584,0.000929074604730425,"341359","SYT10"
"10462",238.188142232601,-1.16632655079736,0.411878810820565,0.000207035638045641,0.000941819249198748,"10462","CLEC10A"
"91662",13.4846483780042,1.11096483607624,0.374575756809688,0.000207138411407783,0.000941819249198748,"91662","NLRP12"
"348378",10.1535075928156,-1.00185004932187,0.332066111035225,0.00020848706411941,0.000945879928098323,"348378","SHISAL2A"
"28913",2144.39789295995,-1.2801392687943,0.486518461591098,0.00020865226454354,0.000946195983534443,"28913","IGKV3-15"
"3764",170.370963460252,1.23203497866465,0.481058565375918,0.000211475905839773,0.000956373228966716,"3764","KCNJ8"
"4224",6818.53395754132,-1.38131324573713,0.524502228734908,0.000212271378842869,0.000959532513035042,"4224","MEP1A"
"497189",51.4927982576093,-1.02746120762199,0.347884246590119,0.000212359970494962,0.000959713962026971,"497189","TIFAB"
"339983",23.6191581314914,-1.02248242277581,0.346521661849648,0.000213445401093207,0.000963959531430517,"339983","NAT8L"
"148",175.188856095932,-1.53741377411507,0.609982452145255,0.000214509288541406,0.000967440798594758,"148","ADRA1A"
"1828",37.3809321503177,1.41169985841987,0.519996042137918,0.000215000773062585,0.000969216047524737,"1828","DSG1"
"163782",47.9456896714096,-1.08718182153665,0.382136269616833,0.000216224470309795,0.000973182074050541,"163782","KANK4"
"5267",477.058794968501,2.01629021009705,0.763150830813559,0.000216396966139528,0.000973516035723773,"5267","SERPINA4"
"114784",33.4261641765878,1.18526024574455,0.446322710455435,0.00021659272424584,0.00097395429781194,"114784","CSMD2"
"387695",2622.61572229608,-1.39552181525518,0.545519813592572,0.0002206871324726,0.000989893731887966,"387695","GPR15LG"
"105377806",37.2408841365942,1.13634351837944,0.409061484016053,0.000221972137593424,0.000994756584038585,"105377806",NA
"28783",32.189974042589,-1.68747225933385,0.74284735199635,0.000223200332888199,0.000999435950939672,"28783","IGLV5-37"
"2596",60.2957732037374,-1.26085938005871,0.487791402396731,0.000223549975308422,0.00100046947828948,"2596","GAP43"
"4741",24.534701276051,-1.45385989871482,0.589640657677262,0.000225598964814228,0.00100792292055627,"4741","NEFM"
"340090",48.9409201036549,-1.39232656836768,0.577077369462721,0.00022687791898948,0.00101261780516981,"340090","LOC340090"
"7177",719.8864797223,-1.0037052286568,0.345197399791001,0.000227558352927616,0.00101519726459239,"7177","TPSAB1"
"148808",1089.38010585661,-1.24232139325788,0.557942989507243,0.000227989419102305,0.00101672477793272,"148808","SLC60A1"
"729468",17.3482468449315,-1.28126818238161,0.475659032828115,0.000228998467911433,0.00102001386381598,"729468","PGM5P4"
"692201",124.416912407048,1.05510166814901,0.377523517222301,0.000229496393643358,0.00102177221067378,"692201","SNORD86"
"28831",274.221554540003,-1.32045542326819,0.525379449990926,0.000232793178599132,0.00103343058755975,"28831","IGLJ3"
"64399",224.976884766799,-1.15446271950363,0.455495167698894,0.000237968303554135,0.00105239476597461,"64399","HHIP"
"28614",17.7903032566303,-1.02907375356378,0.350212376320861,0.000237868264833867,0.00105239476597461,"28614","TRBV5-1"
"183",1962.45081054531,1.20073932078048,0.453673322997896,0.000243238725028911,0.00107152788334455,"183","AGT"
"101928735",10.5632447973783,-1.41187000865953,0.532961291625523,0.000244425006152869,0.00107566552363387,"101928735","LOC101928735"
"8549",822.65267516317,1.26196279213193,0.496049346452167,0.000244537816119578,0.00107592293684953,"8549","LGR5"
"55503",15.8316670643597,-1.36162506879096,0.585264542426355,0.00024750484768981,0.00108712740255524,"55503","TRPV6"
"3084",156.384259135534,-1.12926408587542,0.409516211758036,0.000247637099060715,0.00108728274554949,"3084","NRG1"
"28791",222.853615090728,-1.45943520907345,0.728621919561201,0.000248098087081016,0.00108868562447957,"28791","IGLV3-27"
"677835",7.43588991457726,1.03213109430839,0.336995402019818,0.000248232690859472,0.00108873217722652,"677835","SNORA56"
"28876",224.166615350649,-1.31246424471322,0.50809179761948,0.000253175400941293,0.00110630892165125,"28876","IGKV3D-11"
"401097",85.3042602831346,1.12976081526645,0.422479289441782,0.000255741235661797,0.00111628964213065,"401097","C3orf80"
"7020",52.3498313397966,1.07206959817717,0.400440625136267,0.000256630229070314,0.0011194299884221,"7020","TFAP2A"
"28920",370.519097846086,-1.36577360144809,0.602070421847563,0.000257329835255363,0.00112198753615193,"28920","IGKV2-29"
"91851",511.743323604218,-1.4357973312354,0.615188193014473,0.000257945658719365,0.00112442508976962,"91851","CHRDL1"
"1268",60.2063713214745,-1.399263993608,0.570586289669348,0.000259248866574723,0.00112911203806335,"1268","CNR1"
